year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2025,restructure_25pct_ncc_h2,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,Baseline,500000,350000.0,209146.66563176524,209146.66563176524,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,479694.18722881936,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,Baseline,1100000,532070.0,1120683.726421289,1119892.9012038729,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,Baseline,850000,411144.99999999994,865982.8795073595,865371.7872939017,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,Baseline,1300000,628810.0,1324444.4039524319,1323509.7923318495,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,Baseline,1525000,737642.5,1553675.1661749687,1552578.7948508237,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,Baseline,1230000,594951.0,1253128.166816532,1252243.8804370577,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,Baseline,1030000,498210.99999999994,1049367.4892853885,1048626.9893090809,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_Ethylene_Yeosu,Yeochon NCC,Ethylene,Naphtha Cracker,Baseline,2285000,1105254.5,2327965.7407933134,2326322.9811371355,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,GS Caltex_Ethylene_Yeosu,GS Caltex,Ethylene,Naphtha Cracker,Baseline,900000,435329.99999999994,916923.0488901454,916276.010075896,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Daehan Oil Chemical_Ethylene_Onsan,Daehan Oil Chemical,Ethylene,Naphtha Cracker,Baseline,900000,435329.99999999994,916923.0488901454,916276.010075896,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,S-Oil_Ethylene_Onsan,S-Oil,Ethylene,Naphtha Cracker,Baseline,182000,88033.39999999998,185422.21655334046,185291.37092645894,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_Ethylene_Ulsan,SK Geocentric,Ethylene,Naphtha Cracker,Baseline,660000,319241.99999999994,672410.2358527732,671935.7407223237,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_Propylene_Daesan,Lotte Chemical,Propylene,Naphtha Cracker,Baseline,550000,266035.0,511177.33740812034,510291.94812157645,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HDHyundai Oilbank_Propylene_Daesan,HDHyundai Oilbank,Propylene,Naphtha Cracker,Baseline,420000,203153.99999999997,390353.6031116555,389677.48765647656,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HD Hyundai Chemical_Propylene_Daesan,HD Hyundai Chemical,Propylene,Naphtha Cracker,Baseline,451000,218148.69999999998,419165.41667465854,418439.39745969255,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,LG Chem_Propylene_Daesan,LG Chem,Propylene,Naphtha Cracker,Baseline,680000,328915.99999999994,632001.071704585,630906.4085866761,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Hanwha TotalEnergies_Propylene_Daesan,Hanwha TotalEnergies,Propylene,Naphtha Cracker,Baseline,1064000,514656.8,988895.7945495272,987182.9687297405,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte Chemical_Propylene_Yeosu,Lotte Chemical,Propylene,Naphtha Cracker,Baseline,641000,310051.69999999995,595753.9514156455,594722.0704471462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,LG Chem_Propylene_Yeosu,LG Chem,Propylene,Naphtha Cracker,Baseline,1300000,628810.0,1208237.3429646478,1206144.6046509987,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_Propylene_Yeosu,Yeochon NCC,Propylene,Naphtha Cracker,Baseline,1289000,623489.2999999999,1198013.7962164856,1195938.7656885672,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,GS Caltex_Propylene_Yeosu,GS Caltex,Propylene,Naphtha Cracker,Baseline,970000,469188.99999999994,901530.9405197757,899969.4357780529,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Daehan Oil Chemical_Propylene_Onsan,Daehan Oil Chemical,Propylene,Naphtha Cracker,Baseline,560000,270872.0,520471.4708155406,519569.9835419686,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,S-Oil_Propylene_Onsan,S-Oil,Propylene,Naphtha Cracker,Baseline,840000,406307.99999999994,780707.206223311,779354.9753129531,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Advanced_Propylene_Ulsan,SK Advanced,Propylene,Naphtha Cracker,Baseline,600000,290220.0,557648.0044452221,556682.1252235378,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Energy_Propylene_Ulsan,SK Energy,Propylene,Naphtha Cracker,Baseline,620000,299894.0,576236.2712600627,575238.1960643223,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_Propylene_Ulsan,SK Geocentric,Propylene,Naphtha Cracker,Baseline,380000,183806.0,353177.06948197406,352565.34597490734,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Taekwang Industrial_Propylene_Ulsan,Taekwang Industrial,Propylene,Naphtha Cracker,Baseline,300000,145110.0,278824.00222261104,278341.0626117689,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Hyosung Chemical_Propylene_Ulsan,Hyosung Chemical,Propylene,Naphtha Cracker,Baseline,500000,241849.99999999997,464706.67037101835,463901.7710196148,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_Butadiene_Daesan,Lotte Chemical,Butadiene,Naphtha Cracker,Baseline,190000,91903.0,203990.61929958867,203350.90844252546,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HD Hyundai Chemical_Butadiene_Daesan,HD Hyundai Chemical,Butadiene,Naphtha Cracker,Baseline,163000,78843.09999999999,175002.47866227868,174453.6740849034,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,LG Chem_Butadiene_Daesan,LG Chem,Butadiene,Naphtha Cracker,Baseline,200000,96739.99999999999,214726.96768377756,214053.58783423732,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Hanwha TotalEnergies_Butadiene_Daesan,Hanwha TotalEnergies,Butadiene,Naphtha Cracker,Baseline,150000,72555.0,161045.22576283308,160540.19087567792,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Kumho Petrochemical_Butadiene_Yeosu,Kumho Petrochemical,Butadiene,Naphtha Cracker,Baseline,147000,71103.9,157824.32124757644,157329.3870581644,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte GS Chemical_Butadiene_Yeosu,Lotte GS Chemical,Butadiene,Naphtha Cracker,Baseline,130000,62880.99999999999,139572.5289944554,139134.83209225428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte Chemical_Butadiene_Yeosu,Lotte Chemical,Butadiene,Naphtha Cracker,Baseline,160000,77392.0,171781.57414702198,171242.8702673898,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,LG Chem_Butadiene_Yeosu,LG Chem,Butadiene,Naphtha Cracker,Baseline,306000,148012.19999999998,328532.2605561796,327501.9893863831,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_Butadiene_Yeosu,Yeochon NCC,Butadiene,Naphtha Cracker,Baseline,378000,182838.59999999998,405833.9689223395,404561.2810067085,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Kumho Petrochemical_Butadiene_Ulsan,Kumho Petrochemical,Butadiene,Naphtha Cracker,Baseline,90000,43532.99999999999,96627.13545769989,96324.11452540678,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Daehan Oil Chemical_Butadiene_Ulsan,Daehan Oil Chemical,Butadiene,Naphtha Cracker,Baseline,146000,70620.2,156750.68640915756,156259.1191189932,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_Butadiene_Ulsan,SK Geocentric,Butadiene,Naphtha Cracker,Baseline,130000,62880.99999999999,139572.5289944554,139134.83209225428,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Other,OCI_Benzene_Gwangyang,OCI,Benzene,BTX Plant,Baseline,200000,96739.99999999999,28747.841862822643,28686.236596697592,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_Benzene_Daesan,Lotte Chemical,Benzene,BTX Plant,Baseline,240000,116087.99999999999,34497.41023538717,34423.48391603711,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HD Hyundai Chemical_Benzene_Daesan,HD Hyundai Chemical,Benzene,BTX Plant,Baseline,410000,198316.99999999997,58933.07581878642,58806.78502323007,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HDHyundai Oilbank_Benzene_Daesan,HDHyundai Oilbank,Benzene,BTX Plant,Baseline,338000,163490.59999999998,48583.85274817026,48479.73984841893,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,LG Chem_Benzene_Daesan,LG Chem,Benzene,BTX Plant,Baseline,270000,130598.99999999999,38809.58651481056,38726.41940554175,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Hanwha TotalEnergies_Benzene_Daesan,Hanwha TotalEnergies,Benzene,BTX Plant,Baseline,1267000,612847.8999999999,182117.57820098143,181727.30884007923,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte Chemical_Benzene_Yeosu,Lotte Chemical,Benzene,BTX Plant,Baseline,235000,113669.49999999999,33778.7141888166,33706.32800111967,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,LG Chem_Benzene_Yeosu,LG Chem,Benzene,BTX Plant,Baseline,630000,304731.0,90555.70186789132,90361.64527959742,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_Benzene_Yeosu,Yeochon NCC,Benzene,BTX Plant,Baseline,457000,221050.9,65688.81865654975,65548.05062345401,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,GS Caltex_Benzene_Yeosu,GS Caltex,Benzene,BTX Plant,Baseline,930000,449840.99999999994,133677.4646621253,133391.00017464382,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Daehan Oil Chemical_Benzene_Onsan,Daehan Oil Chemical,Benzene,BTX Plant,Baseline,210000,101576.99999999999,30185.233955963777,30120.548426532474,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,S-Oil_Benzene_Onsan,S-Oil,Benzene,BTX Plant,Baseline,672000,325046.3999999999,96592.74865908409,96385.75496490391,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Lotte Chemical_Benzene_Ulsan,Lotte Chemical,Benzene,BTX Plant,Baseline,110000,53206.99999999999,15811.313024552455,15777.430128183678,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_Benzene_Ulsan,SK Geocentric,Benzene,BTX Plant,Baseline,603000,291671.1,86674.74321641025,86489.00333904322,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Ulsan Aromatics_Benzene_Ulsan,Ulsan Aromatics,Benzene,BTX Plant,Baseline,600000,290220.0,86243.5255884679,86058.70979009276,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Other,SK Incheon Petrochemical_Benzene_Incheon,SK Incheon Petrochemical,Benzene,BTX Plant,Baseline,600000,290220.0,86243.5255884679,86058.70979009276,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Other,OCI_Toluene_Gwangyang,OCI,Toluene,BTX Plant,Baseline,40000,19348.0,7480.85050113991,7471.815062108236,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_Toluene_Daesan,Lotte Chemical,Toluene,BTX Plant,Baseline,120000,58043.99999999999,22442.55150341973,22415.44518632471,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,LG Chem_Toluene_Daesan,LG Chem,Toluene,BTX Plant,Baseline,100000,48369.99999999999,18702.12625284978,18679.537655270593,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte Chemical_Toluene_Yeosu,Lotte Chemical,Toluene,BTX Plant,Baseline,220000,106413.99999999999,41144.67775626951,41094.98284159531,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,LG Chem_Toluene_Yeosu,LG Chem,Toluene,BTX Plant,Baseline,112000,54174.399999999994,20946.381403191746,20921.08217390306,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_Toluene_Yeosu,Yeochon NCC,Toluene,BTX Plant,Baseline,282000,136403.4,52739.99603303636,52676.29618786306,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,GS Caltex_Toluene_Yeosu,GS Caltex,Toluene,BTX Plant,Baseline,170000,82228.99999999999,31793.614629844615,31755.21401396,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Daehan Oil Chemical_Toluene_Onsan,Daehan Oil Chemical,Toluene,BTX Plant,Baseline,78000,37728.6,14587.658477222823,14570.03937111106,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,S-Oil_Toluene_Onsan,S-Oil,Toluene,BTX Plant,Baseline,300000,145110.0,56106.37875854932,56038.612965811764,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_Toluene_Ulsan,SK Geocentric,Toluene,BTX Plant,Baseline,1506000,728452.2,281654.02136791754,281313.837088375,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_Xylene_Daesan,Lotte Chemical,Xylene,BTX Plant,Baseline,60000,29021.999999999996,21897.545876038967,21512.204936426788,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HD Hyundai Chemical_Xylene_Daesan,HD Hyundai Chemical,Xylene,BTX Plant,Baseline,1350000,652994.9999999999,492694.7822108768,484024.6110696027,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Lotte Chemical_Xylene_Yeosu,Lotte Chemical,Xylene,BTX Plant,Baseline,79000,38212.299999999996,28831.768736784645,28324.40316629527,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,LG Chem_Xylene_Yeosu,LG Chem,Xylene,BTX Plant,Baseline,60000,29021.999999999996,21897.545876038967,21512.204936426788,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_Xylene_Yeosu,Yeochon NCC,Xylene,BTX Plant,Baseline,204000,98674.79999999999,74451.6559785325,73141.49678385108,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,GS Caltex_Xylene_Yeosu,GS Caltex,Xylene,BTX Plant,Baseline,350000,169294.99999999997,127735.68427689398,125487.86212915624,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Daehan Oil Chemical_Xylene_Onsan,Daehan Oil Chemical,Xylene,BTX Plant,Baseline,47000,22733.899999999998,17153.077602897196,16851.227200200985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,S-Oil_Xylene_Onsan,S-Oil,Xylene,BTX Plant,Baseline,450000,217664.99999999997,164231.59407029228,161341.53702320092,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_Xylene_Ulsan,SK Geocentric,Xylene,BTX Plant,Baseline,894000,432427.8,326273.43355298066,320531.85355275916,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Lotte Chemical_O-X_Ulsan,Lotte Chemical,O-X,BTX Plant,Baseline,210000,101576.99999999999,162.0855794945258,155.61702655139564,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_O-X_Ulsan,SK Geocentric,O-X,BTX Plant,Baseline,200000,96739.99999999999,154.36721856621503,148.20669195371013,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Lotte Chemical_M-X_Ulsan,Lotte Chemical,M-X,BTX Plant,Baseline,360000,174131.99999999997,277.8609934191871,266.77204551667825,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,HDHyundai Oilbank_P-X_Daesan,HDHyundai Oilbank,P-X,BTX Plant,Baseline,1460000,706201.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Hanwha TotalEnergies_P-X_Daesan,Hanwha TotalEnergies,P-X,BTX Plant,Baseline,2000000,967399.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,GS Caltex_P-X_Yeosu,GS Caltex,P-X,BTX Plant,Baseline,1350000,652994.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,S-Oil_P-X_Onsan,S-Oil,P-X,BTX Plant,Baseline,1900000,919029.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Lotte Chemical_P-X_Ulsan,Lotte Chemical,P-X,BTX Plant,Baseline,750000,362775.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_P-X_Ulsan,SK Geocentric,P-X,BTX Plant,Baseline,830000,401470.99999999994,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Ulsan Aromatics_P-X_Ulsan,Ulsan Aromatics,P-X,BTX Plant,Baseline,1000000,483699.99999999994,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Other,SK Incheon Petrochemical_P-X_Incheon,SK Incheon Petrochemical,P-X,BTX Plant,Baseline,1500000,725550.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,SK Geocentric_C-H_Ulsan,SK Geocentric,C-H,Naphtha Cracker,Baseline,160000,77392.0,131757.85493950106,129648.57764917806,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Ulsan,Caprolactam_C-H_Ulsan,Caprolactam,C-H,Naphtha Cracker,Baseline,190000,91903.0,156462.45274065755,153957.68595839897,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Lotte Chemical_SM_Daesan,Lotte Chemical,SM,Utility,Baseline,350000,169294.99999999997,43356.10378546493,41625.83725824684,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,LG Chem_SM_Daesan,LG Chem,SM,Utility,Baseline,577000,279094.89999999997,71475.63395489505,68623.16599430979,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Daesan,Hanwha TotalEnergies_SM_Daesan,Hanwha TotalEnergies,SM,Utility,Baseline,1071000,518042.69999999995,132669.67758352272,127375.06201023534,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2026,restructure_25pct_ncc_h2,Yeosu,Yeochon NCC_SM_Yeosu,Yeochon NCC,SM,Utility,Baseline,351000,169778.69999999995,43479.97836770912,41744.768221841834,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
