year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2027,shaheen_ncc_h2,Yeosu,Kumho Petrochemical_S-SBR_Yeosu,Kumho Petrochemical,S-SBR,Utility,Baseline,123000,99014.99999999999,33810.05240412936,31111.451891139222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Lotte Versalis Elastomers_S-SBR_Yeosu,Lotte Versalis Elastomers,S-SBR,Utility,Baseline,100000,80500.0,27487.847483031997,25293.86332612944,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,LG Chem_SB-Latex_Daesan,LG Chem,SB-Latex,Utility,Baseline,20000,16099.999999999998,4123.1771224548,3794.079498919417,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Kumho Petrochemical_SB-Latex_Ulsan,Kumho Petrochemical,SB-Latex,Utility,Baseline,85000,68424.99999999999,17523.5027704329,16124.837870407522,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Korea Trinseo_SB-Latex_Ulsan,Korea Trinseo,SB-Latex,Utility,Baseline,43000,34614.99999999999,8864.83081327782,8157.270922676746,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,Hansol Chemical_SB-Latex_Jeonju,Hansol Chemical,SB-Latex,Utility,Baseline,60000,48299.99999999999,12369.531367364403,11382.238496758253,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,LG Chem_BR_Daesan,LG Chem,BR,Utility,Baseline,220000,177100.0,60473.264462670406,55646.499317484784,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho Petrochemical_BR_Yeosu,Kumho Petrochemical,BR,Utility,Baseline,275000,221374.99999999997,75591.580578338,69558.12414685599,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,LG Chem_NBR_Daesan,LG Chem,NBR,Utility,Baseline,65000,52324.99999999999,17867.1008639708,16441.01116198414,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Kumho Petrochemical_NBR_Ulsan,Kumho Petrochemical,NBR,Utility,Baseline,92000,74059.99999999999,25288.819684389437,23270.354260039087,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,LG Chem_NB-Latex_Yeosu,LG Chem,NB-Latex,Utility,Baseline,205000,165025.0,42262.5655051617,38889.314863924024,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Kumho Petrochemical_NB-Latex_Ulsan,Kumho Petrochemical,NB-Latex,Utility,Baseline,946000,761529.9999999999,195026.27789211206,179459.96029888844,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,Hansol Chemical_NB-Latex_Jeonju,Hansol Chemical,NB-Latex,Utility,Baseline,28000,22540.0,5772.447971436721,5311.711298487185,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho Polychem_EPDM_Yeosu,Kumho Polychem,EPDM,Utility,Baseline,310000,249549.99999999997,106515.40899674899,98013.7203887516,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Lotte Versalis Elastomers_EPDM_Yeosu,Lotte Versalis Elastomers,EPDM,Utility,Baseline,96000,77280.0,32985.416979638394,30352.63599135533,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Lotte INEOS Chemical_Acetic Acid_Ulsan,Lotte INEOS Chemical,Acetic Acid,Utility,Baseline,710000,571549.9999999999,146372.7878471454,134689.82221163932,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Lotte INEOS Chemical_Vinyl Acetate_Ulsan,Lotte INEOS Chemical,Vinyl Acetate,Utility,Baseline,460000,370300.0,126444.09842194722,116351.77130019547,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Korea Alcohol Industrial_Ethanol_Ulsan,Korea Alcohol Industrial,Ethanol,Utility,Baseline,70000,56349.99999999999,28862.239857183606,26558.556492435924,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Korea Alcohol Industrial_Ethyl Acetate_Ulsan,Korea Alcohol Industrial,Ethyl Acetate,Utility,Baseline,123000,99014.99999999999,25357.539303097023,23333.588918354417,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,ISU Chemical_Alkylbenzene_Ulsan,ISU Chemical,Alkylbenzene,Utility,Baseline,180000,144899.99999999997,24739.0627347288,22764.476993516502,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Aekyung Chemical_PA_Ulsan,Aekyung Chemical,PA,Utility,Baseline,210000,169050.0,43293.3597857754,39837.83473865387,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,OCI_PA_Pohang,OCI,PA,Utility,Baseline,60000,48299.99999999999,12369.531367364403,11382.238496758253,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Aekyung Chemical_MA_Ulsan,Aekyung Chemical,MA,Utility,Baseline,8000,6439.999999999999,1649.2708489819204,1517.631799567767,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Yongsan Chemical_MA_Ulsan,Yongsan Chemical,MA,Utility,Baseline,38000,30589.999999999996,7834.03653266412,7208.751047946893,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,Korea PTG_MA_Ulsan,Korea PTG,MA,Utility,Baseline,30000,24149.999999999996,6184.765683682202,5691.1192483791265,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,OCI_TDI_Gunsan,OCI,TDI,Utility,Baseline,50000,40250.0,55.39015787897896,50.96910858038156,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,BASF Korea_TDI_Yeosu,BASF Korea,TDI,Utility,Baseline,160000,128799.99999999999,177.24850521273268,163.101147457221,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Hanwha Solutions_TDI_Yeosu,Hanwha Solutions,TDI,Utility,Baseline,150000,120749.99999999999,166.17047363693686,152.90732574114466,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Downing Chemical_MDI_Yeosu,Downing Chemical,MDI,Utility,Baseline,30000,24149.999999999996,33.23409472738738,30.58146514822894,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho Mitsui Chemical_MDI_Yeosu,Kumho Mitsui Chemical,MDI,Utility,Baseline,610000,491049.99999999994,675.7599261235433,621.823124680655,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,BASF Korea_MDI_Yeosu,BASF Korea,MDI,Utility,Baseline,250000,201249.99999999997,276.95078939489485,254.84554290190783,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,LG Chem_Phenol_Daesan,LG Chem,Phenol,Utility,Baseline,360000,289799.99999999994,398.80913672864847,366.9775817787472,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho P&B Chemical_Phenol_Yeosu,Kumho P&B Chemical,Phenol,Utility,Baseline,680000,547399.9999999999,753.3061471541139,693.1798766931892,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,LG Chem_Phenol_Yeosu,LG Chem,Phenol,Utility,Baseline,350000,281749.99999999994,387.7311051528527,356.78376006267086,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,LG Chem_Acetone_Daesan,LG Chem,Acetone,Utility,Baseline,225000,181125.0,249.25571045540534,229.360988611717,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho P&B Chemical_Acetone_Yeosu,Kumho P&B Chemical,Acetone,Utility,Baseline,420000,338100.0,465.27732618342316,428.140512075205,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,LG Chem_Acetone_Yeosu,LG Chem,Acetone,Utility,Baseline,210000,169050.0,232.63866309171158,214.0702560376025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,Samyang Innochem_BPA_Gunsan,Samyang Innochem,BPA,Utility,Baseline,180000,144899.99999999997,199.40456836432423,183.4887908893736,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,LG Chem_BPA_Daesan,LG Chem,BPA,Utility,Baseline,165000,132824.99999999997,182.78752100063056,168.19805831525912,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho P&B Chemical_BPA_Yeosu,Kumho P&B Chemical,BPA,Utility,Baseline,450000,362250.0,498.51142091081067,458.721977223434,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,LG Chem_BPA_Yeosu,LG Chem,BPA,Utility,Baseline,330000,265649.99999999994,365.5750420012611,336.39611663051824,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,Bluecube Chemical_Epoxy Resin_Gumi,Bluecube Chemical,Epoxy Resin,Utility,Baseline,52000,41860.0,57.60576419413811,53.007872923596814,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,Kukdo Chemical_Epoxy Resin_Busan/Iksan/Siheung,Kukdo Chemical,Epoxy Resin,Utility,Baseline,530000,426649.99999999994,587.1356735171771,540.2725509520446,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho P&B Chemical_Epoxy Resin_Yeosu,Kumho P&B Chemical,Epoxy Resin,Utility,Baseline,338000,272089.99999999994,374.4374672618977,344.5511740033793,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,LG Chem_Octanol_Naju,LG Chem,Octanol,Utility,Baseline,125000,100624.99999999999,138.47539469744743,127.42277145095392,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Hanwha Solutions_Octanol_Yeosu,Hanwha Solutions,Octanol,Utility,Baseline,152000,122359.99999999999,168.38607995209603,154.94609008435992,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,LG Chem_Butanol_Naju,LG Chem,Butanol,Utility,Baseline,55000,44275.0,60.92917366687685,56.06601943841971,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Hanwha Solutions_Butanol_Yeosu,Hanwha Solutions,Butanol,Utility,Baseline,12000,9660.0,13.29363789095495,12.232586059291572,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kumho Petrochemical_PPG_Yeosu,Kumho Petrochemical,PPG,Utility,Baseline,152000,122359.99999999999,168.38607995209603,154.94609008435992,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,PU Core_PPG_Ulsan,PU Core,PPG,Utility,Baseline,220000,177100.0,243.7166946675074,224.26407775367883,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,KPX Chemical_PPG_Ulsan,KPX Chemical,PPG,Utility,Baseline,298000,239889.99999999997,330.1253409587146,303.7758871390741,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,BASF Korea_PPG_Ulsan,BASF Korea,PPG,Utility,Baseline,119000,95794.99999999999,131.82857575196994,121.30647842130811,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,Lotte MCC_MMA_Daesan,Lotte MCC,MMA,Utility,Baseline,90000,72449.99999999999,99.70228418216212,91.7443954446868,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Lotte MCC_MMA_Yeosu,Lotte MCC,MMA,Utility,Baseline,97000,78085.0,107.45690628521918,98.88007064594022,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Lotte Chemical_MMA_Yeosu,Lotte Chemical,MMA,Utility,Baseline,50000,40250.0,55.39015787897896,50.96910858038156,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,LXMMA_MMA_Yeosu,LXMMA,MMA,Utility,Baseline,260000,209299.99999999997,288.0288209706906,265.0393646179841,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Lotte MCC_PMMA_Yeosu,Lotte MCC,PMMA,Utility,Baseline,110000,88550.0,68032.4225205042,62602.31173217038,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,LXMMA_PMMA_Yeosu,LXMMA,PMMA,Utility,Baseline,120000,96599.99999999999,74217.18820418642,68293.43098054953,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,Arkema_PMMA_Jinhae,Arkema,PMMA,Utility,Baseline,100000,80500.0,61847.656836821996,56911.192483791245,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,OCI_Carbon Black(CB)_Gwangyang,OCI,Carbon Black(CB),Utility,Baseline,150000,120749.99999999999,166.17047363693686,152.90732574114466,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,HD Hyundai OCI_Carbon Black(CB)_Daesan,HD Hyundai OCI,Carbon Black(CB),Utility,Baseline,136000,109479.99999999999,150.66122943082277,138.63597533863785,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Birla Carbon Korea_Carbon Black(CB)_Yeosu,Birla Carbon Korea,Carbon Black(CB),Utility,Baseline,193000,155365.0,213.80600941285877,196.7407591202728,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Orion Engineered Carbons_Carbon Black(CB)_Yeosu,Orion Engineered Carbons,Carbon Black(CB),Utility,Baseline,170000,136849.99999999997,188.32653678852847,173.2949691732973,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Other,OCI_Carbon Black(CB)_Pohang,OCI,Carbon Black(CB),Utility,Baseline,40000,32199.999999999996,44.31212630318317,40.77528686430525,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Daesan,Kolon Industries_Petroleum Resin_Daesan,Kolon Industries,Petroleum Resin,Utility,Baseline,87000,70034.99999999999,96.37887470942339,88.68624892986391,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Kolon Industries_Petroleum Resin_Yeosu,Kolon Industries,Petroleum Resin,Utility,Baseline,50000,40250.0,55.39015787897896,50.96910858038156,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Yeosu,Hanwha Solutions_Petroleum Resin_Yeosu,Hanwha Solutions,Petroleum Resin,Utility,Baseline,86000,69229.99999999999,95.2710715518438,87.66686675825626,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,S-Oil Shaheen_Ethylene_Onsan,S-Oil Shaheen,Ethylene,Naphtha Cracker,NCC-H2,1800000,1449000.0,3051986.9934114823,387707.8491680888,2664279.1442433936,466577999.99999994,18663119.999999996,0,546629746.6738071,182.33017145252126,18663119.999999996,18663119.999999996,1297102072.1522465,787798565.4784393,1394244.414072696,289799.99999999994,0,1.0,2026.0
2027,shaheen_ncc_h2,Ulsan,S-Oil Shaheen_Propylene_Onsan,S-Oil Shaheen,Propylene,Naphtha Cracker,Baseline,770000,619850.0,1191021.003222972,1186895.1660266314,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,S-Oil Shaheen_Butadiene_Onsan,S-Oil Shaheen,Butadiene,Extraction,Heat_Pump,200000,161000.0,357360.3658991956,191754.66075726508,165605.70514193052,25437999.999999996,763139.9999999999,0,-59386259.39768188,-180.35236630545165,1271899.9999999998,763139.9999999999,25268180.55102767,86689479.94870955,965194.4661979533,0.0,0,1.0,2026.0
2027,shaheen_ncc_h2,Ulsan,S-Oil Shaheen_Benzene_Onsan,S-Oil Shaheen,Benzene,BTX Extraction,Heat_Pump,280000,225399.99999999997,66981.22344304553,33049.53726481234,33931.68617823319,35613200.0,1068396.0,0,-6476289.781703809,-102.17460546711878,1780660.0,1068396.0,4529277.2719953265,13854623.053699136,625775.7412408292,0.0,0,1.0,2026.0
2027,shaheen_ncc_h2,Ulsan,S-Oil Shaheen_HDPE_Onsan,S-Oil Shaheen,HDPE,Polymerization,Baseline,400000,322000.0,192414.93238122397,177057.04328290612,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2027,shaheen_ncc_h2,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,Baseline,500000,402499.99999999994,240518.66547653003,221321.30410363266,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-H2,1100000,885499.9999999999,1865103.1626403502,226656.83472053794,1638446.3279198122,272734000.0,10909360.0,0,308321552.052339,168.2863853416937,10909360.0,10909360.0,767935288.7336075,481432456.6812685,1066568.1534439803,177100.0,0,1.0,2026.0
2028,shaheen_ncc_h2,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,NCC-H2,850000,684250.0,1441216.0802220886,175143.91773859743,1266072.1624834912,210748999.99999997,8429959.999999998,0,238248472.04044378,168.2863853416937,8429959.999999998,8429959.999999998,593404541.2941512,372015989.2537074,949540.9175051533,136849.99999999997,0,1.0,2026.0
2028,shaheen_ncc_h2,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,NCC-H2,1300000,1046499.9999999999,2204212.828574959,267867.16830609017,1936345.660268869,322321999.99999994,12892879.999999998,0,364380016.0618553,168.28638534169374,12892879.999999998,12892879.999999998,907559886.6851726,568965630.6233172,1160189.9421950416,209300.0,0,1.0,2026.0
2028,shaheen_ncc_h2,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,NCC-H2,1525000,1227625.0,2585711.2027513944,314228.7935898368,2271482.4091615574,378108499.99999994,15124339.999999998,0,427445788.0725608,168.28638534169363,15124339.999999998,15124339.999999998,1064637559.3806831,667440451.3081222,1265514.4545399863,245524.99999999997,0,1.0,2026.0
2028,shaheen_ncc_h2,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-H2,1230000,990149.9999999999,2085524.4454978462,253443.55155114684,1832080.8939466993,304966199.99999994,12198647.999999998,0,344759553.6585245,168.28638534169366,12198647.999999998,12198647.999999998,858691277.4021248,538329019.7436002,1127422.31613217,198030.0,0,1.0,2026.0
2028,shaheen_ncc_h2,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,NCC-H2,1030000,829149.9999999999,1746414.7795632374,212233.21796559452,1534181.561597643,255378200.0,10215128.0,0,288701089.6490084,168.28638534169366,10215128.0,10215128.0,719066679.4505599,450795845.80155146,1033800.5273811086,165830.0,0,1.0,2026.0
2028,shaheen_ncc_h2,Yeosu,Yeochon NCC_Ethylene_Yeosu,Yeochon NCC,Ethylene,Naphtha Cracker,Baseline,2285000,1839424.9999999998,3874327.933302909,3866126.021850214,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Yeosu,GS Caltex_Ethylene_Yeosu,GS Caltex,Ethylene,Naphtha Cracker,NCC-H2,900000,724500.0,1525993.4967057412,185446.50113498565,1340546.9955707556,223145999.99999997,8925839.999999998,0,252263088.04282284,168.28638534169366,8925839.999999998,8925839.999999998,628310690.7820425,393899282.73921967,972946.3646929191,144899.99999999997,0,1.0,2026.0
2028,shaheen_ncc_h2,Ulsan,Daehan Oil Chemical_Ethylene_Onsan,Daehan Oil Chemical,Ethylene,Naphtha Cracker,NCC-H2,900000,724500.0,1525993.4967057412,185446.50113498565,1340546.9955707556,223145999.99999997,8925839.999999998,0,252263088.04282284,168.28638534169366,8925839.999999998,8925839.999999998,628310690.7820425,393899282.73921967,972946.3646929191,144899.99999999997,0,1.0,2026.0
2028,shaheen_ncc_h2,Ulsan,S-Oil_Ethylene_Onsan,S-Oil,Ethylene,Naphtha Cracker,Baseline,182000,146509.99999999997,308589.7960004943,307936.51465065154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Ulsan,SK Geocentric_Ethylene_Ulsan,SK Geocentric,Ethylene,Naphtha Cracker,Baseline,660000,531299.9999999999,1119061.89758421,1116692.8553265387,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Daesan,Lotte Chemical_Propylene_Daesan,Lotte Chemical,Propylene,Naphtha Cracker,Baseline,550000,442749.99999999994,850729.2880164086,846308.7481631865,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Daesan,HDHyundai Oilbank_Propylene_Daesan,HDHyundai Oilbank,Propylene,Naphtha Cracker,Baseline,420000,338100.0,649647.8199398029,646272.1349609786,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Daesan,HD Hyundai Chemical_Propylene_Daesan,HD Hyundai Chemical,Propylene,Naphtha Cracker,Baseline,451000,363055.0,697598.016173455,693973.1734938129,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Daesan,LG Chem_Propylene_Daesan,LG Chem,Propylene,Naphtha Cracker,Baseline,680000,547399.9999999999,1051810.756093014,1046345.3613653941,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Daesan,Hanwha TotalEnergies_Propylene_Daesan,Hanwha TotalEnergies,Propylene,Naphtha Cracker,Baseline,1064000,856519.9999999999,1645774.4771808344,1637222.7419011465,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
2028,shaheen_ncc_h2,Yeosu,Lotte Chemical_Propylene_Yeosu,Lotte Chemical,Propylene,Naphtha Cracker,Baseline,641000,516004.99999999994,991486.3156700324,986334.3774047318,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,551648.3153131423,0.0,0,,
