year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2031,restructure_40pct_ncc_h2,Yeosu,Yeochon NCC_Toluene_Yeosu,Yeochon NCC,Toluene,BTX Plant,Baseline,282000,167592.6,64799.213649852194,64345.36616021448,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,GS Caltex_Toluene_Yeosu,GS Caltex,Toluene,BTX Plant,Baseline,170000,101030.99999999999,39063.35574636481,38789.75974197328,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_Toluene_Onsan,Daehan Oil Chemical,Toluene,BTX Plant,Baseline,78000,46355.4,17923.18675421444,17797.65446984656,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,S-Oil_Toluene_Onsan,S-Oil,Toluene,BTX Plant,Baseline,300000,178290.0,68935.33367005554,68452.51719171755,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_Toluene_Ulsan,SK Geocentric,Toluene,BTX Plant,Baseline,1506000,895015.7999999999,346055.3750236788,343631.63630242203,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Lotte Chemical_Xylene_Daesan,Lotte Chemical,Xylene,BTX Plant,Baseline,60000,35658.0,26904.510056088402,24159.03999063005,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,HD Hyundai Chemical_Xylene_Daesan,HD Hyundai Chemical,Xylene,BTX Plant,Baseline,1350000,802304.9999999999,605351.476261989,543578.3997891762,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_Xylene_Yeosu,Lotte Chemical,Xylene,BTX Plant,Baseline,79000,46949.7,35424.27157384973,31809.40265432957,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_Xylene_Yeosu,LG Chem,Xylene,BTX Plant,Baseline,60000,35658.0,26904.510056088402,24159.03999063005,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Yeochon NCC_Xylene_Yeosu,Yeochon NCC,Xylene,BTX Plant,Baseline,204000,121237.2,91475.33419070055,82140.73596814217,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,GS Caltex_Xylene_Yeosu,GS Caltex,Xylene,BTX Plant,Baseline,350000,208004.99999999997,156942.97532718236,140927.7332786753,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_Xylene_Onsan,Daehan Oil Chemical,Xylene,BTX Plant,Baseline,47000,27932.1,21075.199543935916,18924.58132599354,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,S-Oil_Xylene_Onsan,S-Oil,Xylene,BTX Plant,Baseline,450000,267435.0,201783.82542066302,181192.79992972538,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_Xylene_Ulsan,SK Geocentric,Xylene,BTX Plant,Baseline,894000,531304.2,400877.19983571715,359969.69586038776,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Lotte Chemical_O-X_Ulsan,Lotte Chemical,O-X,BTX Plant,Baseline,210000,124803.0,199.147115761002,153.06008828328387,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_O-X_Ulsan,SK Geocentric,O-X,BTX Plant,Baseline,200000,118860.0,189.66391977238285,145.77151265074656,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Lotte Chemical_M-X_Ulsan,Lotte Chemical,M-X,BTX Plant,Baseline,360000,213947.99999999997,341.39505559028913,262.3887227713438,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,HDHyundai Oilbank_P-X_Daesan,HDHyundai Oilbank,P-X,BTX Plant,Baseline,1460000,867677.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_P-X_Daesan,Hanwha TotalEnergies,P-X,BTX Plant,Baseline,2000000,1188600.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,GS Caltex_P-X_Yeosu,GS Caltex,P-X,BTX Plant,Baseline,1350000,802304.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,S-Oil_P-X_Onsan,S-Oil,P-X,BTX Plant,Baseline,1900000,1129170.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Lotte Chemical_P-X_Ulsan,Lotte Chemical,P-X,BTX Plant,Baseline,750000,445725.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_P-X_Ulsan,SK Geocentric,P-X,BTX Plant,Baseline,830000,493269.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Ulsan Aromatics_P-X_Ulsan,Ulsan Aromatics,P-X,BTX Plant,Baseline,1000000,594300.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Other,SK Incheon Petrochemical_P-X_Incheon,SK Incheon Petrochemical,P-X,BTX Plant,Baseline,1500000,891450.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_C-H_Ulsan,SK Geocentric,C-H,Naphtha Cracker,Baseline,160000,95088.0,161884.83190106574,146856.691713934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Caprolactam_C-H_Ulsan,Caprolactam,C-H,Naphtha Cracker,Baseline,190000,112917.0,192238.23788251556,174392.32141029663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Lotte Chemical_SM_Daesan,Lotte Chemical,SM,Utility,Baseline,350000,208004.99999999997,53269.65573641061,40941.88448915412,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,LG Chem_SM_Daesan,LG Chem,SM,Utility,Baseline,577000,342911.1,87818.83245688264,67495.62100069122,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_SM_Daesan,Hanwha TotalEnergies,SM,Utility,Baseline,1071000,636495.2999999999,163005.14655341645,125282.1665368116,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Yeochon NCC_SM_Yeosu,Yeochon NCC,SM,Utility,Baseline,351000,208599.29999999996,53421.85475280036,41058.86130198028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SKpicglobal_SM_Ulsan,SKpicglobal,SM,Utility,Baseline,400000,237720.0,60879.60655589783,46790.72513046185,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_EDC_Yeosu,LG Chem,EDC,Utility,Baseline,810000,481383.0,164374.93770092414,126334.95785224698,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_EDC_Yeosu,Hanwha Solutions,EDC,Utility,Baseline,1586000,942559.7999999999,321850.18665884656,247366.96685637496,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Hanwha Solutions_EDC_Ulsan,Hanwha Solutions,EDC,Utility,Baseline,385000,228805.5,78128.82841340223,60048.09725075937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,LG Chem_VCM_Daesan,LG Chem,VCM,Utility,Baseline,230000,136689.0,58342.95628273542,44841.11158335926,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_VCM_Yeosu,LG Chem,VCM,Utility,Baseline,720000,427895.99999999994,182638.8196676935,140372.17539138554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_VCM_Yeosu,Hanwha Solutions,VCM,Utility,Baseline,583000,346476.89999999997,147886.71092536845,113662.46979608022,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Hanwha Solutions_VCM_Ulsan,Hanwha Solutions,VCM,Utility,Baseline,264000,156895.19999999998,66967.5672114876,51469.79764350802,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_PC_Yeosu,Lotte Chemical,PC,Utility,Baseline,480000,285264.0,194814.74097887307,149730.3204174779,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_PC_Yeosu,LG Chem,PC,Utility,Baseline,170000,101030.99999999999,68996.88743001754,53029.48848119009,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Other,Samyang Chemical_PC_Jeonju,Samyang Chemical,PC,Utility,Baseline,120000,71316.0,48703.68524471827,37432.580104369474,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,HD Hyundai Chemical_LDPE_Daesan,HD Hyundai Chemical,LDPE,Utility,Baseline,300000,178290.0,136979.11475077015,105279.13154353917,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,LG Chem_LDPE_Daesan,LG Chem,LDPE,Utility,Baseline,280000,166404.0,127847.17376738548,98260.5227739699,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_LDPE_Daesan,Hanwha TotalEnergies,LDPE,Utility,Baseline,435000,258520.5,198619.71638861668,152654.74073813178,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_LDPE_Yeosu,LG Chem,LDPE,Utility,Baseline,180000,106973.99999999999,82187.46885046209,63167.4789261235,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_LDPE_Yeosu,Hanwha Solutions,LDPE,Utility,Baseline,337000,200279.09999999998,153873.20557003177,118263.55776724231,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Lotte Chemical_LDPE_Ulsan,Lotte Chemical,LDPE,Utility,Baseline,120000,71316.0,54791.64590030806,42111.65261741567,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Lotte Chemical_LDPE_Daesan,Lotte Chemical,LDPE,Utility,Baseline,500000,297150.0,228298.5245846169,175465.21923923196,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,LG Chem_L-LDPE_Daesan,LG Chem,L-LDPE,Utility,Baseline,125000,74287.5,48196.35519008579,37042.65739494897,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_L-LDPE_Daesan,Hanwha TotalEnergies,L-LDPE,Utility,Baseline,530000,314979.0,204352.54600596376,157060.8673545836,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,DL Chemical_L-LDPE_Yeosu,DL Chemical,L-LDPE,Utility,Baseline,10000,5943.0,3855.7084152068633,2963.412591595917,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_L-LDPE_Yeosu,Lotte Chemical,L-LDPE,Utility,Baseline,600000,356580.0,231342.50491241182,177804.75549575506,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_L-LDPE_Yeosu,LG Chem,L-LDPE,Utility,Baseline,425000,252577.5,163867.60764629167,125945.03514282647,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_L-LDPE_Yeosu,Hanwha Solutions,L-LDPE,Utility,Baseline,288000,171158.4,111044.40235795768,85346.28263796242,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SSNC_L-LDPE_Ulsan,SSNC,L-LDPE,Utility,Baseline,180000,106973.99999999999,69402.75147372355,53341.42664872652,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_L-LDPE_Ulsan,SK Geocentric,L-LDPE,Utility,Baseline,550000,326865.0,212063.96283637747,162987.69253777544,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,HD Hyundai Chemical_HDPE_Daesan,HD Hyundai Chemical,HDPE,Utility,Baseline,575000,341722.5,204200.34698957403,156943.89054175746,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_HDPE_Daesan,Hanwha TotalEnergies,HDPE,Utility,Baseline,180000,106973.99999999999,63923.586883692726,49130.26138698494,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,DL Chemical_HDPE_Yeosu,DL Chemical,HDPE,Utility,Baseline,630000,374409.0,223732.55409292458,171955.9148544473,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_HDPE_Yeosu,Lotte Chemical,HDPE,Utility,Baseline,360000,213947.99999999997,127847.17376738545,98260.52277396987,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_HDPE_Yeosu,LG Chem,HDPE,Utility,Baseline,500000,297150.0,177565.5191213687,136472.94829718038,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,GS Caltex_HDPE_Yeosu,GS Caltex,HDPE,Utility,Baseline,650000,386295.0,230835.1748577793,177414.8327863345,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_HDPE_Onsan,Daehan Oil Chemical,HDPE,Utility,Baseline,210000,124803.0,74577.51803097484,57318.63828481575,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_HDPE_Ulsan,SK Geocentric,HDPE,Utility,Baseline,490000,291207.0,174014.20873894132,133743.48933123678,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Lotte Chemical_PP_Daesan,Lotte Chemical,PP,Utility,Baseline,500000,297150.0,177565.5191213687,136472.94829718038,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,HD Hyundai Chemical_PP_Daesan,HD Hyundai Chemical,PP,Utility,Baseline,380000,225834.0,134949.79453224022,103719.44070585711,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,LG Chem_PP_Daesan,LG Chem,PP,Utility,Baseline,1117000,663833.1,396681.3697171376,304880.566495901,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_PP_Daesan,Hanwha TotalEnergies,PP,Utility,Baseline,600000,356580.0,213078.62294564242,163767.53795661646,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_PP_Yeosu,Lotte Chemical,PP,Utility,Baseline,180000,106973.99999999999,63923.586883692726,49130.26138698494,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,GS Caltex_PP_Yeosu,GS Caltex,PP,Utility,Baseline,730000,433838.99999999994,259245.65791719826,199250.50451388335,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Poly Mirae_PP_Yeosu,Poly Mirae,PP,Utility,Baseline,405000,240691.5,143828.07048830864,110543.08812071611,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,S-Oil_PP_Onsan,S-Oil,PP,Utility,Baseline,550000,326865.0,195322.07103350555,150120.24312689842,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_PP_Onsan,Daehan Oil Chemical,PP,Utility,Baseline,432000,256737.6,153416.60852086256,117912.62732876386,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_PP_Ulsan,SK Geocentric,PP,Utility,Baseline,400000,237720.0,142052.41529709494,109178.3586377443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Ulsan PP_PP_Ulsan,Ulsan PP,PP,Utility,Baseline,600000,356580.0,213078.62294564242,163767.53795661646,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,Baseline,40000,23772.0,18263.881966769353,14037.217539138557,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,Baseline,265000,157489.5,120998.21802984698,92996.56619679295,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,HDC Hyundai EP_PS_Ulsan,HDC Hyundai EP,PS,Utility,Baseline,148000,87956.4,67576.36327704659,51937.704894812654,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Korea INEOS Styrolution_PS_Ulsan,Korea INEOS Styrolution,PS,Utility,Baseline,266000,158083.8,121454.81507901616,93347.49663527137,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Other,SH Energy Chemical_EPS_Gunsan,SH Energy Chemical,EPS,Utility,Baseline,100000,59430.0,50733.005463248184,38992.27094205153,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_EPS_Yeosu,Lotte Chemical,EPS,Utility,Baseline,90000,53486.99999999999,45659.70491692337,35093.043847846384,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_EPS_Yeosu,LG Chem,EPS,Utility,Baseline,90000,53486.99999999999,45659.70491692337,35093.043847846384,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_EPS_Ulsan,Kumho Petrochemical,EPS,Utility,Baseline,80000,47544.0,40586.40437059855,31193.816753641226,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,HDC Hyundai EP_EPS_Ulsan,HDC Hyundai EP,EPS,Utility,Baseline,80000,47544.0,40586.40437059855,31193.816753641226,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,BASF Korea_EPS_Ulsan,BASF Korea,EPS,Utility,Baseline,85000,50515.49999999999,43123.05464376097,33143.43030074381,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_ABS_Yeosu,Lotte Chemical,ABS,Utility,Baseline,757000,449885.1,322601.0351397026,247944.0524663173,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_ABS_Yeosu,LG Chem,ABS,Utility,Baseline,1030000,612129.0,438941.96326802345,337361.12819062994,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_ABS_Ulsan,Kumho Petrochemical,ABS,Utility,Baseline,290000,172347.0,123585.6013084726,94985.17201483755,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Korea INEOS Styrolution_ABS_Ulsan,Korea INEOS Styrolution,ABS,Utility,Baseline,276000,164026.8,117619.39986599461,90399.68095205228,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,LG Chem_PVC_Daesan,LG Chem,PVC,Utility,Baseline,240000,142632.0,92537.00196496471,71121.90219830202,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,LG Chem_PVC_Yeosu,LG Chem,PVC,Utility,Baseline,450000,267435.0,173506.87868430885,133353.56662181628,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_PVC_Yeosu,Hanwha Solutions,PVC,Utility,Baseline,480000,285264.0,185074.00392992943,142243.80439660404,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Ulsan,Hanwha Solutions_PVC_Ulsan,Hanwha Solutions,PVC,Utility,Baseline,330000,196118.99999999997,127238.37770182648,97792.61552266526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
2031,restructure_40pct_ncc_h2,Daesan,Hanwha Impact_TPA_Daesan,Hanwha Impact,TPA,Utility,Baseline,700000,416009.99999999994,142052.41529709497,109178.35863774431,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,407260.36495726765,0.0,0,,
