location,capex_investment_musd,total_annual_cost_musd,electricity_demand_twh,heat_pump_mt,ncc_h2_mt,ncc_elec_mt,re_ppa_mt,bau_emissions_mt,actual_emissions_mt,abatement_mt,year,scenario
Jinhae,0.0,0.0,0.001176775461512208,0,0.0,0,0.0,0.0005130741012193226,0.0005130741012193226,0.0,2039,구조조정 40%
Naju,0.0,0.0,0.0014974433154545318,0,0.0,0,0.0,0.000652885285538176,0.000652885285538176,0.0,2039,구조조정 40%
Onsan,0.0,0.0,7.170708074192273,0,0.0,0,0.0,23.218926091190298,23.218926091190298,0.0,2039,구조조정 40%
Pohang,0.0,0.0,0.0008319129530302953,0,0.0,0,0.0,0.00036271404752120874,0.00036271404752120874,0.0,2039,구조조정 40%
Ulsan,0.0,0.0,2.6452123370750926,0,0.0,0,0.0,4.159305479882475,4.159305479882475,0.0,2039,구조조정 40%
Yeosu,0.0,0.0,3.797925717534002,0,0.0,0,0.0,12.223028201847569,12.223028201847569,0.0,2039,구조조정 40%
Busan/Iksan/Siheung,0.0,0.0,0.004409138651060567,0,0.0,0,0.0,0.0019223844518624072,0.0019223844518624072,0.0,2040,구조조정 40%
Daesan,0.0,0.0,3.8329995508398578,0,0.0,0,0.0,6.352856506601221,6.352856506601221,0.0,2040,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2040,구조조정 40%
Gumi,0.0,0.0,0.00043259473557575364,0,0.0,0,0.0,0.0001886113047110286,0.0001886113047110286,0.0,2040,구조조정 40%
Gunsan,0.0,0.0,0.003090175253481888,0,0.0,0,0.0,0.0013473164105181031,0.0013473164105181031,0.0,2040,구조조정 40%
Gwangyang,0.0,0.0,0.023370020182005704,0,0.0,0,0.0,0.0942458667771633,0.0942458667771633,0.0,2040,구조조정 40%
Incheon,0.0,0.0,0.05787771999190183,0,0.0,0,0.0,0.2243159600744375,0.2243159600744375,0.0,2040,구조조정 40%
Jeonju,0.0,0.0,0.0017303789423030146,0,0.0,0,0.0,0.0007544452188441143,0.0007544452188441143,0.0,2040,구조조정 40%
Jinhae,0.0,0.0,0.001176775461512208,0,0.0,0,0.0,0.0005130741012193226,0.0005130741012193226,0.0,2040,구조조정 40%
Naju,0.0,0.0,0.0014974433154545318,0,0.0,0,0.0,0.000652885285538176,0.000652885285538176,0.0,2040,구조조정 40%
Onsan,0.0,0.0,7.170708074192273,0,0.0,0,0.0,23.218926091190298,23.218926091190298,0.0,2040,구조조정 40%
Pohang,0.0,0.0,0.0008319129530302953,0,0.0,0,0.0,0.00036271404752120874,0.00036271404752120874,0.0,2040,구조조정 40%
Ulsan,0.0,0.0,2.6452123370750926,0,0.0,0,0.0,4.159305479882475,4.159305479882475,0.0,2040,구조조정 40%
Yeosu,0.0,0.0,3.797925717534002,0,0.0,0,0.0,12.223028201847569,12.223028201847569,0.0,2040,구조조정 40%
Busan/Iksan/Siheung,0.0,-0.09144421725153175,0.004409138651060567,0,0.0,0,5.8397324182331977e-05,0.0019223844518624072,0.0018639871276800752,5.8397324182331977e-05,2041,구조조정 40%
Daesan,0.0,-79.49526458364234,3.8329995508398578,0,0.0,0,0.050766586191905466,6.352856506601221,6.302089920409315,0.050766586191905466,2041,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2041,구조조정 40%
Gumi,0.0,-0.008971885466188021,0.00043259473557575364,0,0.0,0,5.729548787700495e-06,0.0001886113047110286,0.0001828817559233281,5.729548787700495e-06,2041,구조조정 40%
Gunsan,0.0,-0.06408931076747473,0.003090175253481888,0,0.0,0,4.092816768517693e-05,0.0013473164105181031,0.0013063882428329262,4.092816768517693e-05,2041,구조조정 40%
Gwangyang,0.0,-0.48468723073200887,0.023370020182005704,0,0.0,0,0.00030952681526310227,0.0942458667771633,0.0939363399619002,0.00030952681526310227,2041,구조조정 40%
Incheon,0.0,-1.2003666066817213,0.05787771999190183,0,0.0,0,0.0007665678593455734,0.2243159600744375,0.22354939221509193,0.0007665678593455734,2041,구조조정 40%
Jeonju,0.0,-0.03588754186475208,0.0017303789423030146,0,0.0,0,2.2918195150801978e-05,0.0007544452188441143,0.0007315270236933124,2.2918195150801978e-05,2041,구조조정 40%
Jinhae,0.0,-0.024405971205489242,0.001176775461512208,0,0.0,0,1.5585932662655505e-05,0.0005130741012193226,0.0004974881685566671,1.5585932662655505e-05,2041,구조조정 40%
Naju,0.0,-0.031056526613727764,0.0014974433154545318,0,0.0,0,1.983305349588633e-05,0.000652885285538176,0.0006330522320422896,1.983305349588633e-05,2041,구조조정 40%
Onsan,0.0,-148.71834135359418,7.170708074192273,0,0.0,0,0.09497323562840242,23.218926091190298,23.123952855561896,0.09497323562840242,2041,구조조정 40%
Pohang,0.0,-0.01725362589651542,0.0008319129530302953,0,0.0,0,1.1018363053270181e-05,0.00036271404752120874,0.00035169568446793856,1.1018363053270181e-05,2041,구조조정 40%
Ulsan,0.0,-54.86091292904639,2.6452123370750926,0,0.0,0,0.03503480715947126,4.159305479882475,4.124270672723004,0.03503480715947126,2041,구조조정 40%
Yeosu,0.0,-78.76784376826534,3.797925717534002,0,0.0,0,0.05030204693016406,12.223028201847569,12.172726154917404,0.05030204693016406,2041,구조조정 40%
Busan/Iksan/Siheung,0.0,-0.9463897729994598,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2042,구조조정 40%
Daesan,0.0,-822.7256754454319,3.8329995508398578,0,0.0,0,0.41163394552849414,6.352856506601221,5.941222561072726,0.41163394552849414,2042,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2042,구조조정 40%
Gumi,0.0,-0.0928533362188149,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2042,구조조정 40%
Gunsan,0.0,-0.6632838039619858,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2042,구조조정 40%
Gwangyang,0.0,-5.016206076831163,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2042,구조조정 40%
Incheon,0.0,-12.423034660451608,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2042,구조조정 40%
Jeonju,0.0,-0.3714133448752596,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2042,구조조정 40%
Jinhae,0.0,-0.2525863553018429,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2042,구조조정 40%
Naju,0.0,-0.3214153946035901,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2042,구조조정 40%
Onsan,0.0,-1539.1407083439888,7.170708074192273,0,0.0,0,0.7700775378817979,23.218926091190298,22.4488485533085,0.7700775378817979,2042,구조조정 40%
Pohang,0.0,-0.17856410811310552,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2042,구조조정 40%
Ulsan,0.0,-567.7757270385914,2.6452123370750926,0,0.0,0,0.28407495921367554,4.159305479882475,3.875230520668799,0.28407495921367554,2042,구조조정 40%
Yeosu,0.0,-815.1973303949612,3.797925717534002,0,0.0,0,0.40786729223333923,12.223028201847569,11.81516090961423,0.40786729223333923,2042,구조조정 40%
Busan/Iksan/Siheung,0.0,-1.2706445930382766,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2043,구조조정 40%
Daesan,47.329954202380904,-1089.8042592846477,3.8329995508398578,0,0.057523036220686566,0,0.41163394552849414,6.352856506601221,5.883699524852039,0.4691569817491807,2043,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2043,구조조정 40%
Gumi,0.0,-0.12466701667545353,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2043,구조조정 40%
Gunsan,0.0,-0.8905400324466932,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2043,구조조정 40%
Gwangyang,0.0,-6.7348732107388285,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2043,구조조정 40%
Incheon,0.0,-16.67945097335593,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2043,구조조정 40%
Jeonju,0.0,-0.49866806670181407,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2043,구조조정 40%
Jinhae,0.0,-0.3391282279206486,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2043,구조조정 40%
Naju,0.0,-0.4315396731073392,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2043,구조조정 40%
Onsan,297.43067938864783,-1973.4412618750532,7.170708074192273,0,0.36148599828469596,0,0.7700775378817979,23.218926091190298,22.0873625550238,1.131563536166494,2043,구조조정 40%
Pohang,0.0,-0.23974426283741057,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2043,구조조정 40%
Ulsan,22.570435454309873,-755.2480606639476,2.6452123370750926,0,0.02743125359055648,0,0.28407495921367554,4.159305479882475,3.8477992670782424,0.311506212804232,2043,구조조정 40%
Yeosu,141.4518136627726,-1050.252680975646,3.797925717534002,0,0.17191518432519762,0,0.40786729223333923,12.223028201847569,11.643245725289031,0.5797824765585369,2043,구조조정 40%
Busan/Iksan/Siheung,0.0,-1.8568849112575196,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2044,구조조정 40%
Daesan,132.68661535406284,-1558.6304006498272,3.8329995508398578,0,0.2228852188653312,0,0.41163394552849414,6.352856506601221,5.718337342207395,0.6345191643938253,2044,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2044,구조조정 40%
Gumi,0.0,-0.182184934689417,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2044,구조조정 40%
Gunsan,0.0,-1.301410605436884,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2044,구조조정 40%
Gwangyang,0.0,-9.842157683408717,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2044,구조조정 40%
Incheon,0.0,-24.374888942333218,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2044,구조조정 40%
Jeonju,0.0,-0.728739738757668,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2044,구조조정 40%
Jinhae,0.0,-0.4955926250798472,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2044,구조조정 40%
Naju,0.0,-0.6306401585402897,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2044,구조조정 40%
Onsan,833.828614787754,-2670.3990989848735,7.170708074192273,0,1.4006542619783078,0,0.7700775378817979,23.218926091190298,21.048194291330194,2.1707317998601057,2044,구조조정 40%
Pohang,0.0,-0.35035564363349414,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2044,구조조정 40%
Ulsan,63.27482749495384,-1087.4947346337685,2.6452123370750926,0,0.10628821706881401,0,0.28407495921367554,4.159305479882475,3.768942303599985,0.3903631762824895,2044,구조조정 40%
Yeosu,396.55145894188774,-1433.2582124753703,3.797925717534002,0,0.6661218878918573,0,0.40786729223333923,12.223028201847569,11.149039021722372,1.0739891801251966,2044,구조조정 40%
Busan/Iksan/Siheung,0.0,-3.269160180060258,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2045,구조조정 40%
Daesan,129.25963229802966,-2748.1101379498505,3.8329995508398578,0,0.3881788663052668,0,0.41163394552849414,6.352856506601221,5.553043694767459,0.799812811833761,2045,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2045,구조조정 40%
Gumi,0.0,-0.32074779125119507,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2045,구조조정 40%
Gunsan,0.0,-2.2912134744641373,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2045,구조조정 40%
Gwangyang,0.0,-17.327724399830434,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2045,구조조정 40%
Incheon,0.0,-42.91349229053851,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2045,구조조정 40%
Jeonju,0.0,-1.28299116500478,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2045,구조조정 40%
Jinhae,0.0,-0.8725213208530821,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2045,구조조정 40%
Naju,0.0,-1.1102808158695214,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2045,구조조정 40%
Onsan,812.2927837102317,-4726.823949970908,7.170708074192273,0,2.43939183705533,0,0.7700775378817979,23.218926091190298,20.00945671625317,3.209469374937128,2045,구조조정 40%
Pohang,0.0,-0.6168226754830672,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2045,구조조정 40%
Ulsan,61.64058758974555,-1916.5305554253412,2.6452123370750926,0,0.18511249787411524,0,0.28407495921367554,4.159305479882475,3.690118022794684,0.46918745708779075,2045,구조조정 40%
Yeosu,386.30946786379155,-2535.4294593371305,3.797925717534002,0,1.1601237649555294,0,0.40786729223333923,12.223028201847569,10.6550371446587,1.5679910571888687,2045,구조조정 40%
Busan/Iksan/Siheung,0.0,-11.270199034394015,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2046,구조조정 40%
Daesan,125.88764189025497,-9667.86738071733,3.8329995508398578,0,0.5534725137452025,0,0.41163394552849414,6.352856506601221,5.387750047327524,0.9651064592736966,2046,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2046,구조조정 40%
Gumi,0.0,-1.1057553769594126,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2046,구조조정 40%
Gunsan,0.0,-7.898796775085004,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2046,구조조정 40%
Gwangyang,0.0,-59.736107147743056,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2046,구조조정 40%
Incheon,0.0,-147.9412365063089,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2046,구조조정 40%
Jeonju,0.0,-4.42302150783765,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2046,구조조정 40%
Jinhae,0.0,-3.007955684687601,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2046,구조조정 40%
Naju,0.0,-3.827614766397967,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2046,구조조정 40%
Onsan,791.1025371786606,-17514.221763188914,7.170708074192273,0,3.4781294121323527,0,0.7700775378817979,23.218926091190298,18.970719141176147,4.248206950014151,2046,구조조정 40%
Pohang,0.0,-2.1264526479988697,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2046,구조조정 40%
Ulsan,60.032572261317426,-6699.594370316881,2.6452123370750926,0,0.26393677867941645,0,0.28407495921367554,4.159305479882475,3.6112937419893827,0.548011737893092,2046,구조조정 40%
Yeosu,376.23182957169274,-9320.36409663119,3.797925717534002,0,1.6541256420192014,0,0.40786729223333923,12.223028201847569,10.161035267595027,2.0619929342525407,2046,구조조정 40%
Busan/Iksan/Siheung,0.0,473506.74458612053,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2047,구조조정 40%
Daesan,122.51565148247997,411634108.5913847,3.8329995508398578,0,0.7187661611851376,0,0.41163394552849414,6.352856506601221,5.222456399887588,1.1304001067136318,2047,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2047,구조조정 40%
Gumi,0.0,46457.26550656276,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2047,구조조정 40%
Gunsan,0.0,331860.46987314365,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2047,구조조정 40%
Gwangyang,0.0,2509755.998403836,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2047,구조조정 40%
Incheon,0.0,6215611.017548834,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2047,구조조정 40%
Jeonju,0.0,185829.06202625102,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2047,구조조정 40%
Jinhae,0.0,126376.41090180834,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2047,구조조정 40%
Naju,0.0,160813.61136887112,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2047,구조조정 40%
Onsan,769.9122906470874,770078562.6008614,7.170708074192273,0,4.516866987209373,0,0.7700775378817979,23.218926091190298,17.931981566099125,5.286944525091171,2047,구조조정 40%
Pohang,0.0,89340.89520492835,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2047,구조조정 40%
Ulsan,58.42455693288912,284075036.97416586,2.6452123370750926,0,0.34276105948471747,0,0.28407495921367554,4.159305479882475,3.5324694611840814,0.626836018698393,2047,구조조정 40%
Yeosu,366.15419127959274,407867779.5683052,3.797925717534002,0,2.1481275190828724,0,0.40786729223333923,12.223028201847569,9.667033390531357,2.5559948113162116,2047,구조조정 40%
Busan/Iksan/Siheung,0.0,473506.74458612053,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2048,구조조정 40%
Daesan,119.1436610747054,411634139.6696513,3.8329995508398578,0,0.8840598086250729,0,0.41163394552849414,6.352856506601221,5.057162752447653,1.2956937541535671,2048,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2048,구조조정 40%
Gumi,0.0,46457.26550656276,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2048,구조조정 40%
Gunsan,0.0,331860.46987314365,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2048,구조조정 40%
Gwangyang,0.0,2509755.998403836,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2048,구조조정 40%
Incheon,0.0,6215611.017548834,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2048,구조조정 40%
Jeonju,0.0,185829.06202625102,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2048,구조조정 40%
Jinhae,0.0,126376.41090180834,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2048,구조조정 40%
Naju,0.0,160813.61136887112,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2048,구조조정 40%
Onsan,748.7220441155167,770078757.9027607,7.170708074192273,0,5.555604562286394,0,0.7700775378817979,23.218926091190298,16.893243991022107,6.3256821001681915,2048,구조조정 40%
Pohang,0.0,89340.89520492835,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2048,구조조정 40%
Ulsan,56.81654160446104,284075051.7945903,2.6452123370750926,0,0.4215853402900186,0,0.28407495921367554,4.159305479882475,3.4536451803787807,0.7056602995036941,2048,구조조정 40%
Yeosu,356.07655298749427,407867872.449806,3.797925717534002,0,2.6421293961465437,0,0.40786729223333923,12.223028201847569,9.173031513467686,3.0499966883798826,2048,구조조정 40%
Busan/Iksan/Siheung,0.0,473506.74458612053,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2049,구조조정 40%
Daesan,115.77167066693097,411634168.49179417,3.8329995508398578,0,1.0493534560650086,0,0.41163394552849414,6.352856506601221,4.891869105007717,1.4609874015935027,2049,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2049,구조조정 40%
Gumi,0.0,46457.26550656276,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2049,구조조정 40%
Gunsan,0.0,331860.46987314365,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2049,구조조정 40%
Gwangyang,0.0,2509755.998403836,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2049,구조조정 40%
Incheon,0.0,6215611.017548834,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2049,구조조정 40%
Jeonju,0.0,185829.06202625102,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2049,구조조정 40%
Jinhae,0.0,126376.41090180834,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2049,구조조정 40%
Naju,0.0,160813.61136887112,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2049,구조조정 40%
Onsan,727.5317975839466,770078939.0267375,7.170708074192273,0,6.594342137363417,0,0.7700775378817979,23.218926091190298,15.854506415945083,7.364419675245214,2049,구조조정 40%
Pohang,0.0,89340.89520492835,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2049,구조조정 40%
Ulsan,55.208526276033,284075065.53912747,2.6452123370750926,0,0.5004096210953198,0,0.28407495921367554,4.159305479882475,3.3748208995734794,0.7844845803089954,2049,구조조정 40%
Yeosu,345.99891469539597,407867958.58858305,3.797925717534002,0,3.1361312732102156,0,0.40786729223333923,12.223028201847569,8.679029636404014,3.543998565443555,2049,구조조정 40%
Busan/Iksan/Siheung,0.0,473506.74458612053,0.004409138651060567,0,0.0,0,0.0004735067445861205,0.0019223844518624072,0.0014488777072762867,0.0004735067445861205,2050,구조조정 40%
Daesan,112.39968025915611,411634195.12091917,3.8329995508398578,0,1.214647103504944,0,0.41163394552849414,6.352856506601221,4.726575457567782,1.6262810490334383,2050,구조조정 40%
Gimcheon,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2050,구조조정 40%
Gumi,0.0,46457.26550656276,0.00043259473557575364,0,0.0,0,4.6457265506562766e-05,0.0001886113047110286,0.00014215403920446584,4.6457265506562766e-05,2050,구조조정 40%
Gunsan,0.0,331860.46987314365,0.003090175253481888,0,0.0,0,0.00033186046987314366,0.0013473164105181031,0.0010154559406449595,0.00033186046987314366,2050,구조조정 40%
Gwangyang,0.0,2509755.998403836,0.023370020182005704,0,0.0,0,0.002509755998403836,0.0942458667771633,0.09173611077875947,0.002509755998403836,2050,구조조정 40%
Incheon,0.0,6215611.017548834,0.05787771999190183,0,0.0,0,0.006215611017548834,0.2243159600744375,0.21810034905688866,0.006215611017548834,2050,구조조정 40%
Jeonju,0.0,185829.06202625102,0.0017303789423030146,0,0.0,0,0.00018582906202625104,0.0007544452188441143,0.0005686161568178634,0.00018582906202625104,2050,구조조정 40%
Jinhae,0.0,126376.41090180834,0.001176775461512208,0,0.0,0,0.00012637641090180833,0.0005130741012193226,0.0003866976903175143,0.00012637641090180833,2050,구조조정 40%
Naju,0.0,160813.61136887112,0.0014974433154545318,0,0.0,0,0.00016081361136887113,0.000652885285538176,0.0004920716741693049,0.00016081361136887113,2050,구조조정 40%
Onsan,706.3415510523749,770079106.3693616,7.170708074192273,0,7.633079712440439,0,0.7700775378817979,23.218926091190298,14.815768840868062,8.403157250322236,2050,구조조정 40%
Pohang,0.0,89340.89520492835,0.0008319129530302953,0,0.0,0,8.934089520492837e-05,0.00036271404752120874,0.0002733731523162804,8.934089520492837e-05,2050,구조조정 40%
Ulsan,53.60051094760478,284075078.23787093,2.6452123370750926,0,0.579233901900621,0,0.28407495921367554,4.159305479882475,3.295996618768178,0.8633088611142965,2050,구조조정 40%
Yeosu,335.9212764032967,407868038.173237,3.797925717534002,0,3.6301331502738874,0,0.40786729223333923,12.223028201847569,8.185027759340342,4.038000442507227,2050,구조조정 40%
