year,technology,available,abatement_potential_mtco2,capex_ann_usd_per_tco2,opex_ann_usd_per_tco2,fuel_cost_diff_usd_per_tco2,total_cost_usd_per_tco2,re_price_usd_per_mwh,h2_price_usd_per_kg,electricity_consumption_mwh,fossil_fuel_replaced_gj,methodology,h2_consumption_ton_per_ton_ethylene,baseline_combustion_emissions_tco2_per_ton,ethylene_production_kt,h2_fuel_cost_per_ton_ethylene,electricity_consumption_mwh_per_ton_ethylene,electricity_cost_per_ton_ethylene,grid_ef_tco2_per_mwh,grid_price_usd_per_mwh
2027,NCC-Electricity,False,18.652870473592827,57.6,57.6,309.8358669371036,425.0358669371036,139.83810029519762,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,699.1905014759881,0.0,
2027,RE_PPA,True,5.064801501992032,0.0,0.0,92.51450595903758,92.51450595903758,139.83810029519762,,,,Energy-based,,,,,,,0.4016,107.31
2028,Heat_Pump,True,1.9779707798125195,35.2,21.119999999999997,199.09049434208399,255.41049434208398,145.43162430700554,6.219292611622962,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2028,NCC-H2,False,18.652870473592827,56.0,56.0,1543.3527083596748,1655.3527083596748,,6.219292611622962,,,Energy-based,0.56,2.2566480388079895,8265.742,3482.803862508859,,,,
2028,NCC-Electricity,False,18.652870473592827,56.4,56.4,322.2293016145878,435.02930161458784,145.43162430700554,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,727.1581215350277,0.0,
2028,RE_PPA,True,5.0325738522372525,0.0,0.0,103.05509661185869,103.05509661185869,145.43162430700554,,,,Energy-based,,,,,,,0.3843999999999999,110.97
2029,Heat_Pump,True,1.9779707798125195,33.6,20.16,207.05411411576736,260.8141141157674,151.24888927928578,6.048805516182376,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2029,NCC-H2,False,18.652870473592827,54.0,54.0,1501.0453694194123,1609.0453694194123,,6.048805516182376,,,Energy-based,0.56,2.2566480388079895,8265.742,3387.3310890621306,,,,
2029,NCC-Electricity,False,18.652870473592827,55.2,55.2,335.11847367917136,445.5184736791714,151.24888927928578,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,756.2444463964289,0.0,
2029,RE_PPA,True,4.997327054466231,0.0,0.0,115.47569129661342,115.47569129661342,151.24888927928578,,,,Energy-based,,,,,,,0.3671999999999999,114.62
2030,Heat_Pump,True,1.9779707798125195,32.0,19.2,215.336278680398,266.536278680398,157.2988448504572,5.8783193435506735,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2030,NCC-H2,True,18.652870473592827,52.0,52.0,1458.7382594794042,1562.7382594794042,,5.8783193435506735,,,Energy-based,0.56,2.2566480388079895,8265.742,3291.8588323883773,,,,
2030,NCC-Electricity,True,18.652870473592827,54.0,54.0,348.52321262633814,456.52321262633814,157.2988448504572,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,786.4942242522859,0.0,
2030,RE_PPA,True,4.958616,0.0,0.0,130.06281616819064,130.06281616819064,157.2988448504572,,,,Energy-based,,,,,,,0.35,118.28
2031,Heat_Pump,True,1.9779707798125195,31.2,18.72,223.94972982761394,273.8697298276139,163.59079864447548,5.705731935093315,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2031,NCC-H2,True,18.652870473592827,50.54,50.54,1415.9097159608618,1516.9897159608618,,5.705731935093315,,,Energy-based,0.56,2.2566480388079895,8265.742,3195.2098836522564,,,,
2031,NCC-Electricity,True,18.652870473592827,52.8,52.800000000000004,362.4641411313917,468.0641411313917,163.59079864447548,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,817.9539932223774,0.0,
2031,RE_PPA,True,4.924181166666667,0.0,0.0,145.66712812753667,145.66712812753667,163.59079864447548,,,,Energy-based,,,,,,,0.3359999999999999,121.93
2032,Heat_Pump,True,1.9779707798125195,30.4,18.24,232.9077190207185,281.5477190207185,170.1344305902545,5.533144526635955,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2032,NCC-H2,True,18.652870473592827,49.08,49.08,1373.0811724423195,1471.2411724423196,,5.533144526635955,,,Energy-based,0.56,2.2566480388079895,8265.742,3098.560934916135,,,,
2032,NCC-Electricity,True,18.652870473592827,51.6,51.6,376.9627067766474,480.1627067766474,170.1344305902545,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,850.6721529512726,0.0,
2032,RE_PPA,True,4.886752,0.0,0.0,163.76628893475922,163.76628893475922,170.1344305902545,,,,Energy-based,,,,,,,0.322,125.59
2033,Heat_Pump,True,1.9779707798125195,29.6,17.759999999999998,242.2240277815473,289.5840277815473,176.93980781386472,5.360557118178597,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2033,NCC-H2,True,18.652870473592827,47.62,47.62,1330.2526289237771,1425.4926289237771,,5.360557118178597,,,Energy-based,0.56,2.2566480388079895,8265.742,3001.911986180014,,,,
2033,NCC-Electricity,True,18.652870473592827,50.4,50.4,392.04121504771337,492.8412150477134,176.93980781386472,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,884.6990390693236,0.0,
2033,RE_PPA,True,4.845920181818182,0.0,0.0,184.88297602273138,184.88297602273138,176.93980781386472,,,,Energy-based,,,,,,,0.308,129.24
2034,Heat_Pump,True,1.9779707798125195,28.8,17.28,251.91298889280915,297.99298889280914,184.0174001264193,5.187969709721238,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2034,NCC-H2,True,18.652870473592827,46.16,46.160000000000004,1287.424085405235,1379.744085405235,,5.187969709721238,,,Energy-based,0.56,2.2566480388079895,8265.742,2905.263037443893,,,,
2034,NCC-Electricity,True,18.652870473592827,49.2,49.2,407.72286364962184,506.1228636496219,184.0174001264193,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,920.0870006320964,0.0,
2034,RE_PPA,True,4.80119961904762,0.0,0.0,209.49754150171836,209.49754150171836,184.0174001264193,,,,Energy-based,,,,,,,0.294,132.9
2035,Heat_Pump,True,1.9779707798125195,28.0,16.8,261.9895084485215,306.78950844852153,191.37809613147607,5.015382301263879,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2035,NCC-H2,True,18.652870473592827,44.7,44.7,1244.595541886693,1333.995541886693,,5.015382301263879,,,Energy-based,0.56,2.2566480388079895,8265.742,2808.6140887077727,,,,
2035,NCC-Electricity,True,18.652870473592827,48.0,48.0,424.0317781956067,520.0317781956066,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2035,RE_PPA,True,4.752007,0.0,0.0,238.38302665859152,238.38302665859152,191.37809613147607,,,,Energy-based,,,,,,,0.28,136.55
2036,Heat_Pump,True,1.9779707798125195,27.2,16.32,261.9895084485215,305.5095084485215,191.37809613147607,4.8448961286321754,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2036,NCC-H2,True,18.652870473592827,43.24,43.24,1202.2884319466843,1288.7684319466844,,4.8448961286321754,,,Energy-based,0.56,2.2566480388079895,8265.742,2713.141832034018,,,,
2036,NCC-Electricity,True,18.652870473592827,46.8,46.800000000000004,424.0317781956067,517.6317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2036,RE_PPA,True,4.689398212121212,0.0,0.0,239.10325295082274,239.10325295082274,191.37809613147607,,,,Energy-based,,,,,,,0.264,140.21
2037,Heat_Pump,True,1.9779707798125195,26.4,15.84,261.9895084485215,304.2295084485215,191.37809613147607,4.674409956000472,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2037,NCC-H2,True,18.652870473592827,41.78,41.78,1159.981322006676,1243.541322006676,,4.674409956000472,,,Energy-based,0.56,2.2566480388079895,8265.742,2617.6695753602644,,,,
2037,NCC-Electricity,True,18.652870473592827,45.6,45.6,424.0317781956067,515.2317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2037,RE_PPA,True,4.618710870967742,0.0,0.0,239.9903845024044,239.9903845024044,191.37809613147607,,,,Energy-based,,,,,,,0.248,143.86
2038,Heat_Pump,True,1.9779707798125195,25.6,15.36,261.9895084485215,302.9495084485215,191.37809613147607,4.503922860559887,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2038,NCC-H2,True,18.652870473592827,40.32,40.32,1117.6739830664137,1198.3139830664138,,4.503922860559887,,,Energy-based,0.56,2.2566480388079895,8265.742,2522.1968019135365,,,,
2038,NCC-Electricity,True,18.652870473592827,44.4,44.4,424.0317781956067,512.8317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2038,RE_PPA,True,4.538273551724138,0.0,0.0,240.9785501729454,240.9785501729454,191.37809613147607,,,,Energy-based,,,,,,,0.232,147.52
2039,Heat_Pump,True,1.9779707798125195,24.8,14.879999999999999,261.9895084485215,301.6695084485215,191.37809613147607,4.333436687928183,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2039,NCC-H2,True,18.652870473592827,38.86,38.86,1075.3668731264052,1153.0868731264052,,4.333436687928183,,,Energy-based,0.56,2.2566480388079895,8265.742,2426.7245452397824,,,,
2039,NCC-Electricity,True,18.652870473592827,43.2,43.2,424.0317781956067,510.43177819560674,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2039,RE_PPA,True,4.445919592592593,0.0,0.0,242.21744657515717,242.21744657515717,191.37809613147607,,,,Energy-based,,,,,,,0.216,151.17
2040,Heat_Pump,True,1.9779707798125195,24.0,14.399999999999999,261.9895084485215,300.3895084485215,191.37809613147607,4.1629505152964805,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2040,NCC-H2,True,18.652870473592827,37.4,37.4,1033.059763186397,1107.859763186397,,4.1629505152964805,,,Energy-based,0.56,2.2566480388079895,8265.742,2331.252288566029,,,,
2040,NCC-Electricity,True,18.652870473592827,42.0,42.0,424.0317781956067,508.0317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2040,RE_PPA,True,4.338789,0.0,0.0,243.65397420984038,243.65397420984038,191.37809613147607,,,,Energy-based,,,,,,,0.2,154.83
2041,Heat_Pump,True,1.9779707798125195,23.6,14.16,261.9895084485215,299.7495084485215,191.37809613147607,3.992464342664777,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2041,NCC-H2,True,18.652870473592827,36.78,36.78,990.7526532463886,1064.3126532463887,,3.992464342664777,,,Energy-based,0.56,2.2566480388079895,8265.742,2235.780031892275,,,,
2041,NCC-Electricity,True,18.652870473592827,41.4,41.4,424.0317781956067,506.8317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2041,RE_PPA,True,4.213026999999999,0.0,0.0,245.50818008564244,245.50818008564244,191.37809613147607,,,,Energy-based,,,,,,,0.184,158.48
2042,Heat_Pump,True,1.9779707798125195,23.2,13.92,261.9895084485215,299.1095084485215,191.37809613147607,3.8219772472241904,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2042,NCC-H2,True,18.652870473592827,36.16,36.160000000000004,948.4453143061262,1020.7653143061261,,3.8219772472241904,,,Energy-based,0.56,2.2566480388079895,8265.742,2140.3072584455467,,,,
2042,NCC-Electricity,True,18.652870473592827,40.8,40.800000000000004,424.0317781956067,505.63177819560667,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2042,RE_PPA,True,4.063310333333333,0.0,0.0,247.78047569047527,247.78047569047527,191.37809613147607,,,,Energy-based,,,,,,,0.168,162.14
2043,Heat_Pump,True,1.9779707798125195,22.8,13.68,261.9895084485215,298.46950844852154,191.37809613147607,3.6514910745924873,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2043,NCC-H2,True,18.652870473592827,35.54,35.54,906.1382043661177,977.2182043661178,,3.6514910745924873,,,Energy-based,0.56,2.2566480388079895,8265.742,2044.8350017717928,,,,
2043,NCC-Electricity,True,18.652870473592827,40.2,40.2,424.0317781956067,504.43177819560674,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2043,RE_PPA,True,3.8820743684210526,0.0,0.0,250.86368756349094,250.86368756349094,191.37809613147607,,,,Energy-based,,,,,,,0.152,165.79
2044,Heat_Pump,True,1.9779707798125195,22.4,13.44,261.9895084485215,297.8295084485215,191.37809613147607,3.481004901960784,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2044,NCC-H2,True,18.652870473592827,34.92,34.92,863.8310944261094,933.6710944261094,,3.481004901960784,,,Energy-based,0.56,2.2566480388079895,8265.742,1949.3627450980389,,,,
2044,NCC-Electricity,True,18.652870473592827,39.6,39.6,424.0317781956067,503.2317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2044,RE_PPA,True,3.6581946470588234,0.0,0.0,254.97786199390794,254.97786199390794,191.37809613147607,,,,Energy-based,,,,,,,0.136,169.45
2045,Heat_Pump,True,1.9779707798125195,22.0,13.2,261.9895084485215,297.1895084485215,191.37809613147607,3.3105178065201986,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2045,NCC-H2,True,18.652870473592827,34.3,34.300000000000004,821.5237554858471,890.1237554858471,,3.3105178065201986,,,Energy-based,0.56,2.2566480388079895,8265.742,1853.8899716513113,,,,
2045,NCC-Electricity,True,18.652870473592827,39.0,39.0,424.0317781956067,502.0317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2045,RE_PPA,True,3.3746136666666664,0.0,0.0,261.11565902108686,261.11565902108686,191.37809613147607,,,,Energy-based,,,,,,,0.12,173.1
2046,Heat_Pump,True,1.9779707798125195,21.6,12.959999999999999,261.9895084485215,296.5495084485215,191.37809613147607,3.1736467930545715,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2046,NCC-H2,True,18.652870473592827,33.68,33.68,787.5584378011106,854.9184378011106,,3.1736467930545715,,,Energy-based,0.56,2.2566480388079895,8265.742,1777.2422041105601,,,,
2046,NCC-Electricity,True,18.652870473592827,38.4,38.4,424.0317781956067,500.8317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2046,RE_PPA,True,3.155482909090909,0.0,0.0,243.6349355246014,243.6349355246014,191.37809613147607,,,,Energy-based,,,,,,,0.11,176.76
2047,Heat_Pump,True,1.9779707798125195,21.2,12.719999999999999,261.9895084485215,295.90950844852154,191.37809613147607,3.036774856780061,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2047,NCC-H2,True,18.652870473592827,33.06,33.06,753.5928911161196,819.7128911161196,,3.036774856780061,,,Energy-based,0.56,2.2566480388079895,8265.742,1700.5939197968341,,,,
2047,NCC-Electricity,True,18.652870473592827,37.8,37.800000000000004,424.0317781956067,499.63177819560667,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2047,RE_PPA,True,2.892526,0.0,0.0,219.36192262952144,219.36192262952144,191.37809613147607,,,,Energy-based,,,,,,,0.1,180.41
2048,Heat_Pump,True,1.9779707798125195,20.8,12.48,261.9895084485215,295.2695084485215,191.37809613147607,2.8999038433144344,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2048,NCC-H2,True,18.652870473592827,32.44,32.44,719.6275734313831,784.5075734313831,,2.8999038433144344,,,Energy-based,0.56,2.2566480388079895,8265.742,1623.9461522560832,,,,
2048,NCC-Electricity,True,18.652870473592827,37.2,37.2,424.0317781956067,498.43177819560674,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2048,RE_PPA,True,2.571134222222222,0.0,0.0,182.70240328690195,182.70240328690195,191.37809613147607,,,,Energy-based,,,,,,,0.09,184.07
2049,Heat_Pump,True,1.9779707798125195,20.4,12.24,261.9895084485215,294.6295084485215,191.37809613147607,2.7630319070399247,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2049,NCC-H2,True,18.652870473592827,31.82,31.82,685.6620267463925,749.3020267463925,,2.7630319070399247,,,Energy-based,0.56,2.2566480388079895,8265.742,1547.297867942358,,,,
2049,NCC-Electricity,True,18.652870473592827,36.6,36.6,424.0317781956067,497.2317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2049,RE_PPA,True,2.1693945,0.0,0.0,121.93653771586905,121.93653771586905,191.37809613147607,,,,Energy-based,,,,,,,0.08,187.72
2050,Heat_Pump,True,1.9779707798125195,20.0,12.0,261.9895084485215,293.9895084485215,191.37809613147607,2.626159970765414,2707768.562879913,38991867.30547075,Energy-based,,,,,,,,
2050,NCC-H2,True,18.652870473592827,31.2,31.2,651.6964800614016,714.0964800614016,,2.626159970765414,,,Energy-based,0.56,2.2566480388079895,8265.742,1470.649583628632,,,,
2050,NCC-Electricity,True,18.652870473592827,36.0,36.0,424.0317781956067,496.0317781956067,191.37809613147607,,,,Energy-based,,2.2566480388079895,8265.742,,5.0,956.8904806573803,0.0,
2050,RE_PPA,True,1.652872,0.0,0.0,-0.09519342619626057,-0.09519342619626057,191.37809613147607,,,,Energy-based,,,,,,,0.07,191.38
