year,technology,available,abatement_potential_mtco2,capex_ann_usd_per_tco2,opex_ann_usd_per_tco2,fuel_cost_diff_usd_per_tco2,total_cost_usd_per_tco2,re_price_usd_per_mwh,h2_price_usd_per_kg,electricity_consumption_mwh,fossil_fuel_replaced_gj,methodology,grid_ef_tco2_per_mwh,grid_price_usd_per_mwh,h2_consumption_ton_per_ton_ethylene,baseline_combustion_emissions_tco2_per_ton,ncc_capacity_kt,h2_fuel_cost_per_ton_ethylene,electricity_consumption_mwh_per_ton_ethylene,electricity_cost_per_ton_ethylene,source
2036,Heat_Pump,True,1.3985083073562181,40.0,24.0,271.4722738537793,335.4722738537793,,4.8448961286321754,2707768.562879913,38991867.30547075,Energy-based,0.264,140.21,,,,,,,
2036,NCC-H2,True,36.07574470249417,68.0,68.0,1131.5553903128218,1267.5553903128218,,11.508215056068636,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2301.6430112137273,,,
2036,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2036,RE_PPA,True,5.268860684577513,0.0,0.0,239.10325295082276,239.10325295082276,191.37809613147607,,,,Energy-based,0.264,140.21,,,,,,,
2036,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2037,Heat_Pump,True,1.4418326043622969,40.0,24.0,270.16977163461524,334.16977163461524,,4.674409956000472,2707768.562879913,38991867.30547075,Energy-based,0.248,143.86,,,,,,,
2037,NCC-H2,True,36.07574470249417,68.0,68.0,1131.5553903128218,1267.5553903128218,,11.508215056068636,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2301.6430112137273,,,
2037,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2037,RE_PPA,True,5.154849046417964,0.0,0.0,239.9903845024044,239.9903845024044,191.37809613147607,,,,Energy-based,0.248,143.86,,,,,,,
2037,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2038,Heat_Pump,True,1.4851569013683754,40.0,24.0,268.9614935822636,332.9614935822636,,4.503922860559887,2707768.562879913,38991867.30547075,Energy-based,0.232,147.52,,,,,,,
2038,NCC-H2,True,36.07574470249417,68.0,68.0,1131.5553903128218,1267.5553903128218,,11.508215056068636,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2301.6430112137273,,,
2038,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2038,RE_PPA,True,5.031087430168282,0.0,0.0,240.9785501729454,240.9785501729454,191.37809613147607,,,,Energy-based,0.232,147.52,,,,,,,
2038,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2039,Heat_Pump,True,1.528481198374454,40.0,24.0,267.80399659863934,331.80399659863934,,4.333436687928183,2707768.562879913,38991867.30547075,Energy-based,0.216,151.17,,,,,,,
2039,NCC-H2,True,36.07574470249417,68.0,68.0,1131.5553903128218,1267.5553903128218,,11.508215056068636,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2301.6430112137273,,,
2039,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2039,RE_PPA,True,4.895409174030658,0.0,0.0,242.21744657515714,242.21744657515714,191.37809613147607,,,,Energy-based,0.216,151.17,,,,,,,
2039,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2040,Heat_Pump,True,1.5718054953805325,40.0,24.0,266.7275358324145,330.7275358324145,,4.1629505152964805,2707768.562879913,38991867.30547075,Energy-based,0.2,154.83,,,,,,,
2040,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2040,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2040,RE_PPA,True,4.744954284431987,0.0,0.0,243.65397420984038,243.65397420984038,191.37809613147607,,,,Energy-based,0.2,154.83,,,,,,,
2040,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2041,Heat_Pump,True,1.615129792386611,40.0,24.0,265.69206008583683,329.69206008583683,,3.992464342664777,2707768.562879913,38991867.30547075,Energy-based,0.184,158.48,,,,,,,
2041,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2041,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2041,RE_PPA,True,4.575867987425908,0.0,0.0,245.5081800856424,245.5081800856424,191.37809613147607,,,,Energy-based,0.184,158.48,,,,,,,
2041,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2042,Heat_Pump,True,1.6584540893926896,40.0,24.0,264.7270114942528,328.7270114942528,,3.8219772472241904,2707768.562879913,38991867.30547075,Energy-based,0.168,162.14,,,,,,,
2042,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2042,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2042,RE_PPA,True,4.382827023753163,0.0,0.0,247.78047569047533,247.78047569047533,191.37809613147607,,,,Energy-based,0.168,162.14,,,,,,,
2042,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2043,Heat_Pump,True,1.7017783863987683,40.0,24.0,263.7951883910386,327.7951883910386,,3.6514910745924873,2707768.562879913,38991867.30547075,Energy-based,0.152,165.79,,,,,,,
2043,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2043,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2043,RE_PPA,True,4.158266761834804,0.0,0.0,250.86368756349094,250.86368756349094,191.37809613147607,,,,Energy-based,0.152,165.79,,,,,,,
2043,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2044,Heat_Pump,True,1.7451026834048469,40.0,24.0,262.9251489572988,326.9251489572988,,3.481004901960784,2707768.562879913,38991867.30547075,Energy-based,0.136,169.45,,,,,,,
2044,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2044,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2044,RE_PPA,True,3.891062743466496,0.0,0.0,254.97786199390794,254.97786199390794,191.37809613147607,,,,Energy-based,0.136,169.45,,,,,,,
2044,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2045,Heat_Pump,True,1.7884269804109256,40.0,24.0,262.08212209302314,326.08212209302314,,3.3105178065201986,2707768.562879913,38991867.30547075,Energy-based,0.12,173.1,,,,,,,
2045,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2045,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2045,RE_PPA,True,3.5641574660682607,0.0,0.0,261.1156590210868,261.1156590210868,191.37809613147607,,,,Energy-based,0.12,173.1,,,,,,,
2045,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2046,Heat_Pump,True,1.8155046660397247,40.0,24.0,263.63202481804075,327.63202481804075,,3.1736467930545715,2707768.562879913,38991867.30547075,Energy-based,0.11,176.76,,,,,,,
2046,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2046,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2046,RE_PPA,True,3.317949022863704,0.0,0.0,243.6349355246014,243.6349355246014,191.37809613147607,,,,Energy-based,0.11,176.76,,,,,,,
2046,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2047,Heat_Pump,True,1.8425823516685238,40.0,24.0,265.12167881495407,329.12167881495407,,3.036774856780061,2707768.562879913,38991867.30547075,Energy-based,0.1,180.41,,,,,,,
2047,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2047,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2047,RE_PPA,True,3.027914428143996,0.0,0.0,219.36192262952147,219.36192262952147,191.37809613147607,,,,Energy-based,0.1,180.41,,,,,,,
2047,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2048,Heat_Pump,True,1.8696600372973229,40.0,24.0,266.58266713011227,330.58266713011227,,2.8999038433144344,2707768.562879913,38991867.30547075,Energy-based,0.09,184.07,,,,,,,
2048,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2048,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2048,RE_PPA,True,2.6794449647374186,0.0,0.0,182.70240328690193,182.70240328690193,191.37809613147607,,,,Energy-based,0.09,184.07,,,,,,,
2048,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2049,Heat_Pump,True,1.896737722926122,40.0,24.0,267.98766560073085,331.98766560073085,,2.7630319070399247,2707768.562879913,38991867.30547075,Energy-based,0.08,187.72,,,,,,,
2049,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2049,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2049,RE_PPA,True,2.250627556886397,0.0,0.0,121.93653771586902,121.93653771586902,191.37809613147607,,,,Energy-based,0.08,187.72,,,,,,,
2049,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
2050,Heat_Pump,True,1.9238154085549213,40.0,24.0,269.36718837968687,333.36718837968687,,2.626159970765414,2707768.562879913,38991867.30547075,Energy-based,0.07,191.38,,,,,,,
2050,NCC-H2,True,36.07574470249417,68.0,68.0,1113.4545242915867,1249.4545242915867,,11.324124501901533,,,Energy-based (Dynamic LCOH),,,0.2,2.0340524475584276,17735.896999999997,2264.8249003803066,,,
2050,NCC-Electricity,True,36.07574470249417,60.0,60.0,470.4355002281198,590.4355002281197,191.37809613147607,,,,Energy-based,0.0,,,2.0340524475584276,17735.896999999997,,5.0,956.8904806573803,
2050,RE_PPA,True,1.7070273712575983,0.0,0.0,-0.09519342619626057,-0.09519342619626057,191.37809613147607,,,,Energy-based,0.07,191.38,,,,,,,
2050,RDH,True,1.4089061386376769,36.0,27.0,1054.6479041928212,1117.6479041928212,191.37809613147607,,7764210.9329889985,25994578.20364717,Energy-based,0.0,,,,,,,,Coolbrook (2024)
